id,participant_id,question_id,selected_index,rating,comment,time_spent,created_at
4412,4827aff2-adbc-42f0-b0da-18e48f85aa22,q6-1,3,,,2.728979,2025-11-11T08:34:26.974979
4413,10955a8f-c517-468a-b8eb-1e9cd024af34,q24-2,3,,,4.794318,2025-11-11T08:34:28.101318
4414,4827aff2-adbc-42f0-b0da-18e48f85aa22,q6-2,3,,,3.022633,2025-11-11T08:34:29.843664
4415,10955a8f-c517-468a-b8eb-1e9cd024af34,q25-1,3,,,3.071367,2025-11-11T08:34:30.262367
4416,4827aff2-adbc-42f0-b0da-18e48f85aa22,q7-1,3,,,3.572653,2025-11-11T08:34:33.260653
4417,10955a8f-c517-468a-b8eb-1e9cd024af34,q25-2,3,,,4.406991,2025-11-11T08:34:33.897991
4418,4827aff2-adbc-42f0-b0da-18e48f85aa22,q7-2,3,,,2.988005,2025-11-11T08:34:36.112005
4419,10955a8f-c517-468a-b8eb-1e9cd024af34,q26-1,3,,,3.661622,2025-11-11T08:34:36.677378
4420,4827aff2-adbc-42f0-b0da-18e48f85aa22,q8-1,3,,,2.111467,2025-11-11T08:34:38.175826
4421,10955a8f-c517-468a-b8eb-1e9cd024af34,q26-2,3,,,4.010947,2025-11-11T08:34:39.778947
4422,4827aff2-adbc-42f0-b0da-18e48f85aa22,q8-2,3,,,2.963675,2025-11-11T08:34:40.990675
4423,10955a8f-c517-468a-b8eb-1e9cd024af34,q27-1,3,,,3.814093,2025-11-11T08:34:42.682093
4424,4827aff2-adbc-42f0-b0da-18e48f85aa22,q9-1,3,,,3.744882,2025-11-11T08:34:44.594882
4425,10955a8f-c517-468a-b8eb-1e9cd024af34,q27-2,3,,,4.601091,2025-11-11T08:34:46.368091
4426,4827aff2-adbc-42f0-b0da-18e48f85aa22,q9-2,3,,,3.787856,2025-11-11T08:34:48.274856
4427,10955a8f-c517-468a-b8eb-1e9cd024af34,q28-1,3,,,3.697688,2025-11-11T08:34:49.146165
4428,4827aff2-adbc-42f0-b0da-18e48f85aa22,q10-1,3,,,3.295954,2025-11-11T08:34:51.416954
4429,10955a8f-c517-468a-b8eb-1e9cd024af34,q28-2,3,,,3.466299,2025-11-11T08:34:51.721741
4430,10955a8f-c517-468a-b8eb-1e9cd024af34,q29-1,3,,,3.498129,2025-11-11T08:34:54.420142
4431,4827aff2-adbc-42f0-b0da-18e48f85aa22,q10-2,3,,,3.285012,2025-11-11T08:34:54.764012
4432,10955a8f-c517-468a-b8eb-1e9cd024af34,q29-2,3,,,3.233157,2025-11-11T08:34:56.745903
4433,4827aff2-adbc-42f0-b0da-18e48f85aa22,q11-1,3,,,3.018103,2025-11-11T08:34:57.635103
4434,10955a8f-c517-468a-b8eb-1e9cd024af34,q30-1,3,,,4.377313,2025-11-11T08:35:00.239313
4435,4827aff2-adbc-42f0-b0da-18e48f85aa22,q11-2,3,,,4.080136,2025-11-11T08:35:01.595136
4436,10955a8f-c517-468a-b8eb-1e9cd024af34,q30-2,3,,,4.71994,2025-11-11T08:35:04.045940
4437,4827aff2-adbc-42f0-b0da-18e48f85aa22,q12-1,3,,,2.787579,2025-11-11T08:35:04.257579
4438,4827aff2-adbc-42f0-b0da-18e48f85aa22,q12-2,3,,,2.644668,2025-11-11T08:35:06.750668
4439,10955a8f-c517-468a-b8eb-1e9cd024af34,q31-1,3,,,4.509306,2025-11-11T08:35:07.637306
4440,4827aff2-adbc-42f0-b0da-18e48f85aa22,q13-1,3,,,2.206114,2025-11-11T08:35:08.809114
4441,10955a8f-c517-468a-b8eb-1e9cd024af34,q31-2,3,,,3.350022,2025-11-11T08:35:10.077022
4442,4827aff2-adbc-42f0-b0da-18e48f85aa22,q13-2,3,,,3.146903,2025-11-11T08:35:11.826916
4443,10955a8f-c517-468a-b8eb-1e9cd024af34,q32-1,3,,,3.412977,2025-11-11T08:35:12.595977
4444,4827aff2-adbc-42f0-b0da-18e48f85aa22,q14-1,3,,,3.7422,2025-11-11T08:35:15.413953
4445,10955a8f-c517-468a-b8eb-1e9cd024af34,q32-2,3,,,3.944372,2025-11-11T08:35:15.635123
4446,10955a8f-c517-468a-b8eb-1e9cd024af34,q33-1,3,,,3.147693,2025-11-11T08:35:17.869693
4447,4827aff2-adbc-42f0-b0da-18e48f85aa22,q14-2,3,,,3.674562,2025-11-11T08:35:19.091801
4448,10955a8f-c517-468a-b8eb-1e9cd024af34,q33-2,3,,,3.22668,2025-11-11T08:35:20.199464
4449,4827aff2-adbc-42f0-b0da-18e48f85aa22,q15-1,3,,,2.456427,2025-11-11T08:35:21.476427
4450,10955a8f-c517-468a-b8eb-1e9cd024af34,q34-1,3,,,3.611079,2025-11-11T08:35:22.887090
4451,4827aff2-adbc-42f0-b0da-18e48f85aa22,q15-2,3,,,3.509002,2025-11-11T08:35:24.858909
4452,10955a8f-c517-468a-b8eb-1e9cd024af34,q34-2,3,,,2.938733,2025-11-11T08:35:25.101733
4453,10955a8f-c517-468a-b8eb-1e9cd024af34,q35-1,3,,,4.177768,2025-11-11T08:35:28.368768
4454,4827aff2-adbc-42f0-b0da-18e48f85aa22,q16-1,3,,,5.79502,2025-11-11T08:35:30.605020
4455,10955a8f-c517-468a-b8eb-1e9cd024af34,q35-2,3,,,3.614089,2025-11-11T08:35:31.076089
4456,4827aff2-adbc-42f0-b0da-18e48f85aa22,q16-2,3,,,1.962569,2025-11-11T08:35:32.428569
4457,4827aff2-adbc-42f0-b0da-18e48f85aa22,q17-1,3,,,3.515182,2025-11-11T08:35:35.802182
4458,10955a8f-c517-468a-b8eb-1e9cd024af34,q36-1,3,,,6.418028,2025-11-11T08:35:36.582028
4459,4827aff2-adbc-42f0-b0da-18e48f85aa22,q17-2,3,,,1.970573,2025-11-11T08:35:37.654573
4460,10955a8f-c517-468a-b8eb-1e9cd024af34,q36-2,3,,,3.449553,2025-11-11T08:35:39.146553
4461,4827aff2-adbc-42f0-b0da-18e48f85aa22,q18-1,3,,,4.009735,2025-11-11T08:35:41.536751
4462,10955a8f-c517-468a-b8eb-1e9cd024af34,q37-1,3,,,5.947676,2025-11-11T08:35:44.184676
4463,4827aff2-adbc-42f0-b0da-18e48f85aa22,q18-2,3,,,6.523881,2025-11-11T08:35:47.922881
4464,10955a8f-c517-468a-b8eb-1e9cd024af34,q37-2,3,,,6.479556,2025-11-11T08:35:49.756566
4465,4827aff2-adbc-42f0-b0da-18e48f85aa22,q19-1,3,,,2.345276,2025-11-11T08:35:50.112276
4466,10955a8f-c517-468a-b8eb-1e9cd024af34,q38-1,3,,,4.789009,2025-11-11T08:35:53.639022
4467,4827aff2-adbc-42f0-b0da-18e48f85aa22,q19-2,3,,,4.135942,2025-11-11T08:35:54.088655
4468,10955a8f-c517-468a-b8eb-1e9cd024af34,q38-2,3,,,3.420799,2025-11-11T08:35:56.148799
4469,4827aff2-adbc-42f0-b0da-18e48f85aa22,q20-1,3,,,2.788071,2025-11-11T08:35:56.722071
4470,10955a8f-c517-468a-b8eb-1e9cd024af34,q39-1,3,,,3.338198,2025-11-11T08:35:58.575618
4471,4827aff2-adbc-42f0-b0da-18e48f85aa22,q20-2,3,,,2.37372,2025-11-11T08:35:58.933720
4472,4827aff2-adbc-42f0-b0da-18e48f85aa22,q21-1,3,,,3.024794,2025-11-11T08:36:01.827794
4473,10955a8f-c517-468a-b8eb-1e9cd024af34,q39-2,3,,,4.410523,2025-11-11T08:36:02.084523
4474,10955a8f-c517-468a-b8eb-1e9cd024af34,q40-1,3,,,2.961438,2025-11-11T08:36:04.134442
4475,4827aff2-adbc-42f0-b0da-18e48f85aa22,q21-2,3,,,5.217431,2025-11-11T08:36:06.919431
4476,10955a8f-c517-468a-b8eb-1e9cd024af34,q40-2,3,,,5.081041,2025-11-11T08:36:08.295837
4477,4827aff2-adbc-42f0-b0da-18e48f85aa22,q22-1,3,,,2.366549,2025-11-11T08:36:09.152558
4478,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q23-1,3,,,144.711235,2025-11-11T08:36:15.626235
4479,4827aff2-adbc-42f0-b0da-18e48f85aa22,q22-2,3,,,8.061983,2025-11-11T08:36:17.064983
4480,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q23-2,3,,,2.533914,2025-11-11T08:36:19.130914
4481,4827aff2-adbc-42f0-b0da-18e48f85aa22,q23-1,3,,,2.529935,2025-11-11T08:36:19.443935
4482,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q24-1,3,,,2.334975,2025-11-11T08:36:22.426975
4483,4827aff2-adbc-42f0-b0da-18e48f85aa22,q23-2,3,,,4.727794,2025-11-11T08:36:24.043547
4484,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q24-2,3,,,2.736337,2025-11-11T08:36:26.123337
4485,4827aff2-adbc-42f0-b0da-18e48f85aa22,q24-1,3,,,4.196342,2025-11-11T08:36:28.104882
4486,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q25-1,3,,,2.026537,2025-11-11T08:36:29.109537
4487,4827aff2-adbc-42f0-b0da-18e48f85aa22,q24-2,3,,,3.019786,2025-11-11T08:36:30.963786
4488,4827aff2-adbc-42f0-b0da-18e48f85aa22,q25-1,3,,,3.314432,2025-11-11T08:36:34.139103
4489,4827aff2-adbc-42f0-b0da-18e48f85aa22,q25-1,3,,,3.935429,2025-11-11T08:36:34.761005
4490,4827aff2-adbc-42f0-b0da-18e48f85aa22,q25-2,3,,,4.347385,2025-11-11T08:36:38.951899
4491,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q25-2,3,,,10.314932,2025-11-11T08:36:40.410958
4492,4827aff2-adbc-42f0-b0da-18e48f85aa22,q26-1,3,,,3.279798,2025-11-11T08:36:42.089798
4493,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q26-1,3,,,1.671153,2025-11-11T08:36:43.046153
4494,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q26-2,3,,,1.22392,2025-11-11T08:36:45.225920
4495,4827aff2-adbc-42f0-b0da-18e48f85aa22,q26-2,3,,,4.464207,2025-11-11T08:36:46.404207
4496,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q27-1,3,,,1.509682,2025-11-11T08:36:47.714682
4497,4827aff2-adbc-42f0-b0da-18e48f85aa22,q27-1,3,,,2.718524,2025-11-11T08:36:49.014524
4498,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q27-2,3,,,1.533768,2025-11-11T08:36:50.208768
4499,4827aff2-adbc-42f0-b0da-18e48f85aa22,q27-2,3,,,2.828514,2025-11-11T08:36:51.747514
4500,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q28-1,3,,,1.878976,2025-11-11T08:36:53.043976
4501,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q28-2,3,,,1.672158,2025-11-11T08:36:55.676158
4502,4827aff2-adbc-42f0-b0da-18e48f85aa22,q28-1,3,,,5.922707,2025-11-11T08:36:57.544707
4503,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q29-1,3,,,2.535305,2025-11-11T08:36:59.165305
4504,4827aff2-adbc-42f0-b0da-18e48f85aa22,q28-2,3,,,3.49638,2025-11-11T08:37:00.883380
4505,4827aff2-adbc-42f0-b0da-18e48f85aa22,q29-1,3,,,3.084139,2025-11-11T08:37:03.853139
4506,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q29-2,3,,,4.750442,2025-11-11T08:37:04.874442
4507,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q30-1,3,,,2.159326,2025-11-11T08:37:07.993984
4508,4827aff2-adbc-42f0-b0da-18e48f85aa22,q29-2,3,,,6.530062,2025-11-11T08:37:10.235062
4509,4827aff2-adbc-42f0-b0da-18e48f85aa22,q30-1,3,,,2.642545,2025-11-11T08:37:12.752545
4510,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q30-2,3,,,5.388499,2025-11-11T08:37:14.341928
4511,4827aff2-adbc-42f0-b0da-18e48f85aa22,q30-2,3,,,3.494034,2025-11-11T08:37:16.084535
4512,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q31-1,3,,,2.540625,2025-11-11T08:37:17.841625
4513,4827aff2-adbc-42f0-b0da-18e48f85aa22,q31-1,3,,,3.744592,2025-11-11T08:37:19.670592
4514,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q31-2,3,,,2.656438,2025-11-11T08:37:21.458438
4515,4827aff2-adbc-42f0-b0da-18e48f85aa22,q31-2,3,,,4.113576,2025-11-11T08:37:23.632576
4516,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q32-1,3,,,2.359132,2025-11-11T08:37:24.779132
4517,4827aff2-adbc-42f0-b0da-18e48f85aa22,q32-1,3,,,3.767633,2025-11-11T08:37:27.247633
4518,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q32-2,3,,,2.590898,2025-11-11T08:37:28.324898
4519,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q33-1,3,,,2.304459,2025-11-11T08:37:31.595459
4520,4827aff2-adbc-42f0-b0da-18e48f85aa22,q32-2,3,,,6.461055,2025-11-11T08:37:33.562074
4521,4827aff2-adbc-42f0-b0da-18e48f85aa22,q33-1,3,,,2.277526,2025-11-11T08:37:35.722526
4522,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q33-2,3,,,3.953798,2025-11-11T08:37:36.508798
4523,4827aff2-adbc-42f0-b0da-18e48f85aa22,q33-2,3,,,3.419432,2025-11-11T08:37:39.014432
4524,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q34-1,3,,,2.386072,2025-11-11T08:37:39.863083
4525,4827aff2-adbc-42f0-b0da-18e48f85aa22,q34-1,3,,,2.801295,2025-11-11T08:37:41.689306
4526,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q34-2,3,,,1.972668,2025-11-11T08:37:42.793017
4527,4827aff2-adbc-42f0-b0da-18e48f85aa22,q34-2,3,,,3.260848,2025-11-11T08:37:44.849848
4528,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q35-1,3,,,2.613677,2025-11-11T08:37:46.391677
4529,4827aff2-adbc-42f0-b0da-18e48f85aa22,q35-1,3,,,3.560942,2025-11-11T08:37:48.267967
4530,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q35-2,3,,,3.545224,2025-11-11T08:37:50.899224
4531,4827aff2-adbc-42f0-b0da-18e48f85aa22,q35-2,3,,,3.953784,2025-11-11T08:37:52.071784
4532,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q36-1,3,,,1.680536,2025-11-11T08:37:53.543083
4533,4827aff2-adbc-42f0-b0da-18e48f85aa22,q36-1,3,,,4.289062,2025-11-11T08:37:56.197062
4534,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q36-2,3,,,3.248234,2025-11-11T08:37:57.759915
4535,4827aff2-adbc-42f0-b0da-18e48f85aa22,q36-2,3,,,3.616467,2025-11-11T08:37:59.696478
4536,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q37-1,3,,,1.886869,2025-11-11T08:38:00.603869
4537,4827aff2-adbc-42f0-b0da-18e48f85aa22,q37-1,3,,,3.069644,2025-11-11T08:38:02.614369
4538,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q37-2,3,,,1.8971,2025-11-11T08:38:03.461100
4539,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q38-1,3,,,2.070465,2025-11-11T08:38:06.493476
4540,4827aff2-adbc-42f0-b0da-18e48f85aa22,q37-2,3,,,4.793968,2025-11-11T08:38:07.252968
4541,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q38-2,3,,,1.742213,2025-11-11T08:38:09.194213
4542,4827aff2-adbc-42f0-b0da-18e48f85aa22,q38-1,3,,,3.12965,2025-11-11T08:38:10.247674
4543,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q39-1,3,,,3.122959,2025-11-11T08:38:13.281683
4544,4827aff2-adbc-42f0-b0da-18e48f85aa22,q38-2,3,,,3.487687,2025-11-11T08:38:13.631687
4545,4827aff2-adbc-42f0-b0da-18e48f85aa22,q39-1,3,,,1.781793,2025-11-11T08:38:15.271793
4546,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q39-2,3,,,3.956841,2025-11-11T08:38:18.195841
4547,4827aff2-adbc-42f0-b0da-18e48f85aa22,q39-2,3,,,3.357079,2025-11-11T08:38:18.520079
4548,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q40-1,3,,,0.819778,2025-11-11T08:38:19.975778
4549,4827aff2-adbc-42f0-b0da-18e48f85aa22,q40-1,3,,,3.421027,2025-11-11T08:38:21.810027
4550,c661fbbe-b4fc-4456-ad51-709c1767f0ea,q40-2,3,,,1.742719,2025-11-11T08:38:22.679746
4551,4827aff2-adbc-42f0-b0da-18e48f85aa22,q40-2,3,,,3.66121,2025-11-11T08:38:25.357219
4552,477e7384-b42c-421f-b961-492ef823d909,q1-1,3,,,2.882264,2025-11-11T08:38:40.497264
4553,477e7384-b42c-421f-b961-492ef823d909,q1-2,3,,,2.312694,2025-11-11T08:38:41.894694
4554,477e7384-b42c-421f-b961-492ef823d909,q2-1,3,,,2.042676,2025-11-11T08:38:43.026676
4555,477e7384-b42c-421f-b961-492ef823d909,q2-2,3,,,1.953546,2025-11-11T08:38:44.073546
4556,477e7384-b42c-421f-b961-492ef823d909,q3-1,3,,,1.971714,2025-11-11T08:38:45.147714
4557,477e7384-b42c-421f-b961-492ef823d909,q3-2,3,,,1.902067,2025-11-11T08:38:46.129079
4558,477e7384-b42c-421f-b961-492ef823d909,q4-1,3,,,2.019387,2025-11-11T08:38:47.231387
4559,477e7384-b42c-421f-b961-492ef823d909,q4-2,3,,,1.830053,2025-11-11T08:38:48.148053
4560,477e7384-b42c-421f-b961-492ef823d909,q5-1,3,,,1.956582,2025-11-11T08:38:49.193593
4561,477e7384-b42c-421f-b961-492ef823d909,q5-2,3,,,1.825895,2025-11-11T08:38:50.107895
4562,477e7384-b42c-421f-b961-492ef823d909,q6-1,3,,,1.934953,2025-11-11T08:38:51.150962
4563,477e7384-b42c-421f-b961-492ef823d909,q6-2,3,,,1.864326,2025-11-11T08:38:52.110326
4564,477e7384-b42c-421f-b961-492ef823d909,q7-1,3,,,1.905653,2025-11-11T08:38:53.097664
4565,477e7384-b42c-421f-b961-492ef823d909,q7-2,3,,,1.876149,2025-11-11T08:38:54.061161
4566,477e7384-b42c-421f-b961-492ef823d909,q8-1,3,,,2.184967,2025-11-11T08:38:55.323977
4567,477e7384-b42c-421f-b961-492ef823d909,q8-2,3,,,1.981051,2025-11-11T08:38:56.381051
4568,477e7384-b42c-421f-b961-492ef823d909,q9-1,3,,,1.938806,2025-11-11T08:38:57.414806
4569,477e7384-b42c-421f-b961-492ef823d909,q9-2,3,,,1.901564,2025-11-11T08:38:58.431564
4570,477e7384-b42c-421f-b961-492ef823d909,q10-1,3,,,1.939585,2025-11-11T08:38:59.472593
4571,477e7384-b42c-421f-b961-492ef823d909,q10-2,3,,,1.847133,2025-11-11T08:39:00.402883
4572,477e7384-b42c-421f-b961-492ef823d909,q11-1,3,,,1.840147,2025-11-11T08:39:01.329147
4573,477e7384-b42c-421f-b961-492ef823d909,q11-2,3,,,1.961614,2025-11-11T08:39:02.381614
4574,477e7384-b42c-421f-b961-492ef823d909,q12-1,3,,,2.784999,2025-11-11T08:39:04.383999
4575,477e7384-b42c-421f-b961-492ef823d909,q12-2,3,,,2.293136,2025-11-11T08:39:05.763136
4576,477e7384-b42c-421f-b961-492ef823d909,q13-1,3,,,2.228505,2025-11-11T08:39:07.130505
4577,477e7384-b42c-421f-b961-492ef823d909,q13-2,3,,,2.040946,2025-11-11T08:39:08.266946
4578,477e7384-b42c-421f-b961-492ef823d909,q14-1,3,,,1.978984,2025-11-11T08:39:09.325984
4579,477e7384-b42c-421f-b961-492ef823d909,q14-2,3,,,2.191398,2025-11-11T08:39:10.603398
4580,477e7384-b42c-421f-b961-492ef823d909,q15-1,3,,,1.909178,2025-11-11T08:39:11.614188
4581,477e7384-b42c-421f-b961-492ef823d909,q15-2,3,,,1.837546,2025-11-11T08:39:12.546046
4582,477e7384-b42c-421f-b961-492ef823d909,q16-1,3,,,2.541978,2025-11-11T08:39:14.178978
4583,477e7384-b42c-421f-b961-492ef823d909,q16-2,3,,,2.011067,2025-11-11T08:39:15.278077
4584,477e7384-b42c-421f-b961-492ef823d909,q17-1,3,,,1.962003,2025-11-11T08:39:16.328003
4585,477e7384-b42c-421f-b961-492ef823d909,q17-2,3,,,1.959319,2025-11-11T08:39:17.389319
4586,477e7384-b42c-421f-b961-492ef823d909,q18-1,3,,,2.286548,2025-11-11T08:39:18.765548
4587,477e7384-b42c-421f-b961-492ef823d909,q18-2,3,,,2.09617,2025-11-11T08:39:19.966170
4588,477e7384-b42c-421f-b961-492ef823d909,q19-1,3,,,1.978866,2025-11-11T08:39:21.040875
4589,477e7384-b42c-421f-b961-492ef823d909,q19-2,3,,,1.978184,2025-11-11T08:39:22.112934
4590,477e7384-b42c-421f-b961-492ef823d909,q20-1,3,,,2.233078,2025-11-11T08:39:23.478088
4591,477e7384-b42c-421f-b961-492ef823d909,q20-2,3,,,2.264887,2025-11-11T08:39:24.839887
4592,477e7384-b42c-421f-b961-492ef823d909,q21-1,3,,,1.926399,2025-11-11T08:39:25.852399
4593,477e7384-b42c-421f-b961-492ef823d909,q21-2,3,,,2.07398,2025-11-11T08:39:27.021980
4594,477e7384-b42c-421f-b961-492ef823d909,q22-1,3,,,1.951012,2025-11-11T08:39:28.074012
4595,477e7384-b42c-421f-b961-492ef823d909,q22-2,3,,,2.072184,2025-11-11T08:39:29.234184
4596,477e7384-b42c-421f-b961-492ef823d909,q23-1,3,,,2.461655,2025-11-11T08:39:30.780111
4597,477e7384-b42c-421f-b961-492ef823d909,q23-2,3,,,2.058137,2025-11-11T08:39:31.926904
4598,477e7384-b42c-421f-b961-492ef823d909,q24-1,3,,,2.508646,2025-11-11T08:39:33.518646
4599,477e7384-b42c-421f-b961-492ef823d909,q24-2,3,,,2.245088,2025-11-11T08:39:34.847099
4600,477e7384-b42c-421f-b961-492ef823d909,q25-1,3,,,2.114654,2025-11-11T08:39:36.053654
4601,477e7384-b42c-421f-b961-492ef823d909,q25-2,3,,,2.527678,2025-11-11T08:39:37.818678
4602,477e7384-b42c-421f-b961-492ef823d909,q26-1,3,,,3.115675,2025-11-11T08:39:40.018675
4603,477e7384-b42c-421f-b961-492ef823d909,q26-2,3,,,2.457066,2025-11-11T08:39:41.567066
4604,477e7384-b42c-421f-b961-492ef823d909,q27-1,3,,,2.824868,2025-11-11T08:39:43.480868
4605,477e7384-b42c-421f-b961-492ef823d909,q27-2,3,,,2.311485,2025-11-11T08:39:44.879485
4606,477e7384-b42c-421f-b961-492ef823d909,q28-1,3,,,2.599683,2025-11-11T08:39:46.575158
4607,477e7384-b42c-421f-b961-492ef823d909,q28-2,3,,,2.207738,2025-11-11T08:39:47.877738
4608,477e7384-b42c-421f-b961-492ef823d909,q29-1,3,,,2.212938,2025-11-11T08:39:49.182938
4609,477e7384-b42c-421f-b961-492ef823d909,q29-2,3,,,2.074343,2025-11-11T08:39:50.352343
4610,477e7384-b42c-421f-b961-492ef823d909,q30-1,3,,,2.061893,2025-11-11T08:39:51.498893
4611,477e7384-b42c-421f-b961-492ef823d909,q30-2,3,,,2.000576,2025-11-11T08:39:52.590588
4612,477e7384-b42c-421f-b961-492ef823d909,q31-1,3,,,2.774685,2025-11-11T08:39:54.458709
4613,477e7384-b42c-421f-b961-492ef823d909,q31-2,3,,,1.979459,2025-11-11T08:39:55.530459
4614,477e7384-b42c-421f-b961-492ef823d909,q32-1,3,,,2.207983,2025-11-11T08:39:56.839983
4615,477e7384-b42c-421f-b961-492ef823d909,q32-2,3,,,2.022345,2025-11-11T08:39:57.956345
4616,477e7384-b42c-421f-b961-492ef823d909,q33-1,3,,,2.140128,2025-11-11T08:39:59.184888
4617,477e7384-b42c-421f-b961-492ef823d909,q33-2,3,,,1.955333,2025-11-11T08:40:00.230333
4618,477e7384-b42c-421f-b961-492ef823d909,q34-1,3,,,2.73452,2025-11-11T08:40:02.061800
4619,477e7384-b42c-421f-b961-492ef823d909,q34-2,3,,,1.8486,2025-11-11T08:40:03.000600
4620,477e7384-b42c-421f-b961-492ef823d909,q35-1,3,,,2.366309,2025-11-11T08:40:04.489319
4621,477e7384-b42c-421f-b961-492ef823d909,q35-2,3,,,1.879118,2025-11-11T08:40:05.465118
4622,477e7384-b42c-421f-b961-492ef823d909,q36-1,3,,,2.437498,2025-11-11T08:40:06.997609
4623,477e7384-b42c-421f-b961-492ef823d909,q36-2,3,,,2.270912,2025-11-11T08:40:08.363912
4624,477e7384-b42c-421f-b961-492ef823d909,q37-1,3,,,2.574877,2025-11-11T08:40:10.035877
4625,477e7384-b42c-421f-b961-492ef823d909,q37-2,3,,,2.194272,2025-11-11T08:40:11.337546
4626,477e7384-b42c-421f-b961-492ef823d909,q38-1,3,,,2.523442,2025-11-11T08:40:12.945442
4627,477e7384-b42c-421f-b961-492ef823d909,q38-2,3,,,2.46594,2025-11-11T08:40:14.492940
4628,477e7384-b42c-421f-b961-492ef823d909,q39-1,3,,,2.250603,2025-11-11T08:40:15.845603
4629,477e7384-b42c-421f-b961-492ef823d909,q39-2,3,,,2.238212,2025-11-11T08:40:17.166212
4630,477e7384-b42c-421f-b961-492ef823d909,q40-1,3,,,2.125432,2025-11-11T08:40:18.386220
4631,477e7384-b42c-421f-b961-492ef823d909,q40-2,3,,,1.953372,2025-11-11T08:40:19.422388
4632,9c347d42-7b23-44f5-ac70-5d65b865d20c,q1-1,3,,,2.458587,2025-11-11T08:40:40.141598
4633,9c347d42-7b23-44f5-ac70-5d65b865d20c,q1-2,3,,,2.681726,2025-11-11T08:40:41.913736
4634,9c347d42-7b23-44f5-ac70-5d65b865d20c,q2-1,3,,,2.1359,2025-11-11T08:40:43.140652
4635,9c347d42-7b23-44f5-ac70-5d65b865d20c,q2-2,3,,,2.210551,2025-11-11T08:40:44.435551
4636,9c347d42-7b23-44f5-ac70-5d65b865d20c,q3-1,3,,,4.777342,2025-11-11T08:40:48.291342
4637,9c347d42-7b23-44f5-ac70-5d65b865d20c,q3-2,3,,,2.151948,2025-11-11T08:40:49.529948
4638,9c347d42-7b23-44f5-ac70-5d65b865d20c,q4-1,3,,,2.21833,2025-11-11T08:40:50.837330
4639,9c347d42-7b23-44f5-ac70-5d65b865d20c,q4-2,3,,,1.961542,2025-11-11T08:40:51.901542
4640,9c347d42-7b23-44f5-ac70-5d65b865d20c,q5-1,3,,,2.011083,2025-11-11T08:40:52.997100
4641,9c347d42-7b23-44f5-ac70-5d65b865d20c,q5-2,3,,,1.868135,2025-11-11T08:40:53.951135
4642,9c347d42-7b23-44f5-ac70-5d65b865d20c,q6-1,3,,,1.897369,2025-11-11T08:40:54.961696
4643,9c347d42-7b23-44f5-ac70-5d65b865d20c,q6-2,3,,,1.899189,2025-11-11T08:40:55.942189
4644,9c347d42-7b23-44f5-ac70-5d65b865d20c,q7-1,3,,,2.182718,2025-11-11T08:40:57.210718
4645,9c347d42-7b23-44f5-ac70-5d65b865d20c,q7-2,3,,,2.185226,2025-11-11T08:40:58.483235
4646,9c347d42-7b23-44f5-ac70-5d65b865d20c,q8-1,3,,,2.227705,2025-11-11T08:40:59.791232
4647,9c347d42-7b23-44f5-ac70-5d65b865d20c,q8-2,3,,,2.105772,2025-11-11T08:41:00.987772
4648,9c347d42-7b23-44f5-ac70-5d65b865d20c,q9-1,3,,,2.206764,2025-11-11T08:41:02.273764
4649,9c347d42-7b23-44f5-ac70-5d65b865d20c,q9-2,3,,,1.860434,2025-11-11T08:41:03.219434
4650,9c347d42-7b23-44f5-ac70-5d65b865d20c,q10-1,3,,,2.680167,2025-11-11T08:41:04.985167
